joshblock54@gmail.com,October 1st 2014,04:54am,0
director chair,October 1st 2014,07:33am,54
director chair,October 1st 2014,07:35am,54
wine,October 1st 2014,08:03am,99
titanium,October 1st 2014,08:06am,5
stainless steel,October 1st 2014,08:06am,150
stainless wine,October 1st 2014,08:07am,100
rug 8ft x 10 ft,October 1st 2014,08:48am,56
neckerchief,October 1st 2014,09:57am,0
storage,October 1st 2014,10:12am,74
mermen,October 1st 2014,10:15am,0
fleur,October 1st 2014,10:29am,3
tapestry,October 1st 2014,10:48am,100
light bulb,October 1st 2014,11:25am,56
tapestry,October 1st 2014,11:52am,100
tapestry,October 1st 2014,11:55am,100
tapastry,October 1st 2014,12:08pm,0
tapastry,October 1st 2014,12:10pm,0
tapestry,October 1st 2014,12:10pm,100
coffee grinder,October 1st 2014,12:15pm,78
coffee grinder,October 1st 2014,12:17pm,78
coffee grinder,October 1st 2014,12:17pm,78
drawing,October 1st 2014,12:58pm,13
gift card,October 1st 2014,05:22pm,102
tree,October 1st 2014,06:21pm,80
frame,October 1st 2014,06:21pm,71
bookcase,October 1st 2014,06:42pm,18
slate coffee table,October 1st 2014,09:21pm,134
jellyfish chair,October 2nd 2014,04:12am,50
plum,October 2nd 2014,06:49am,32
beer,October 2nd 2014,09:32am,25
david rio,October 2nd 2014,09:35am,42
chai,October 2nd 2014,09:36am,95
bee,October 2nd 2014,11:45am,48
dish drainer,October 2nd 2014,02:07pm,67
halloween,October 2nd 2014,02:58pm,19
stockpot,October 2nd 2014,06:29pm,7
rice cooker,October 2nd 2014,07:19pm,50
room divider,October 2nd 2014,10:15pm,37
door curtain,October 2nd 2014,10:16pm,91
quilt,October 3rd 2014,04:05am,3
tabbed curtain,October 3rd 2014,08:04am,48
curtain panel,October 3rd 2014,08:05am,95
coffee machine,October 3rd 2014,09:21am,55
pizza stone,October 3rd 2014,09:33am,59
tapestry,October 3rd 2014,10:05am,100
lunch ,October 3rd 2014,10:26am,98
lunch,October 3rd 2014,10:30am,26
lunch,October 3rd 2014,10:30am,26
lunch,October 3rd 2014,10:30am,26
soup bowl,October 3rd 2014,10:47am,71
whiskey,October 3rd 2014,12:33pm,2
decanter,October 3rd 2014,12:33pm,8
ottoman,October 3rd 2014,01:07pm,27
tapestry,October 3rd 2014,04:35pm,100
rattan,October 3rd 2014,09:16pm,6
rattan,October 3rd 2014,09:16pm,6
rice,October 3rd 2014,09:17pm,38
lamp,October 3rd 2014,09:17pm,100
light,October 3rd 2014,09:18pm,95
light,October 3rd 2014,09:18pm,95
light,October 3rd 2014,09:20pm,95
laundry hamper,October 4th 2014,01:42am,85
french pred,October 4th 2014,06:10am,36
kettle,October 4th 2014,10:22am,37
toilet seat,October 4th 2014,10:23am,44
mug,October 4th 2014,11:38am,100
heat,October 4th 2014,12:38pm,20
can opener,October 4th 2014,01:28pm,87
recliner,October 4th 2014,01:30pm,1
chair,October 4th 2014,01:59pm,96
hand can opener,October 4th 2014,03:33pm,136
hand can opener,October 4th 2014,03:35pm,136
